"Var1","Freq"
"acute",1
"adults",2
"affecting",1
"aftermath",1
"aged",1
"andor",1
"antibody",1
"assessed",1
"associated",2
"bergen",2
"burden",1
"cardiovascular",1
"care",1
"cases",2
"central",1
"chronic",2
"cognitive",1
"cohort",2
"common",1
"complex",1
"complications",1
"concentration",1
"conducted",1
"control",1
"convalescent",1
"coronavirus",2
"could",1
"covid",9
"data",1
"decline",1
"defined",1
"disease",3
"diseases",1
"duration",1
"dyspnea",2
"effects",1
"emerges",1
"entry",1
"evidence",1
"explain",1
"fatigue",2
"fibrosis",1
"findings",1
"first",2
"followup",1
"found",1
"frequently",1
"function",1
"gastrointestinal",1
"hematologic",1
"highlight",1
"homeisolated",4
"hospitalized",2
"hospitalizedcomprising",1
"however",3
"ill",1
"illness",2
"impaired",1
"impairment",1
"importance",1
"including",1
"increased",1
"independently",1
"infection",3
"infectious",1
"initial",2
"intensive",1
"investigation",1
"known",1
"largely",1
"lasting",1
"long",3
"longlasting",1
"longterm",3
"loss",1
"lung",2
"management",1
"measures",1
"memory",1
"mental",1
"mild",2
"milder",1
"moderately",1
"months",3
"needs",1
"nervous",1
"norway",2
"occurred",1
"organs",1
"pandemic",3
"partially",1
"patient",1
"patients",7
"persist",1
"persistent",2
"physical",1
"plethora",1
"predominantly",1
"preexisting",1
"problems",1
"proposed",1
"prospective",2
"ref",1
"refs",1
"related",1
"remain",1
"renal",1
"required",1
"respiratory",2
"risk",1
"sars",1
"sarscov",2
"severe",3
"severity",2
"site",1
"smell",1
"spectrum",2
"study",1
"surviving",1
"symptoms",7
"syndrome",2
"systemic",1
"systems",1
"taste",1
"titers",1
"total",1
"tract",1
"unknown",1
"vaccination",1
"wave",2
"well",2
"years",1
"young",2
